Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.034803665629083,0.00239811335495027,0.0281065189819375,0,0,0,0.0832677381980081,4.41957289040367E-05,-1.14144709833817E-06,2.14047951355779E-06,8.53491154294736E-05,9.73309590129318E-07,4.95906329823693E-05,0,0,0,0,0,0,package://URDP_v1/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDP_v1/meshes/base_link.STL,,Base-1,Origin_Global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Hip1,0.0116518126106317,0.000100400224812058,-0.000166389120435373,0,0,0,0.0510174247692632,4.86516501370663E-06,2.70557298139423E-07,8.98544777547576E-07,1.26726780201137E-05,1.49480585254523E-07,1.12868281472476E-05,0,0,0,0,0,0,package://URDP_v1/meshes/Hip1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDP_v1/meshes/Hip1.STL,,Hip1-1,Origin_Hip1,Hip1_Axis,Hip1,revolute,0,0,0.0479999999999985,0,0,3.14159265358979,base_link,0,0,1,0,0,0,0,,,,,,,,
Hip2,-0.0155712976088673,0.00178011041081028,0.00130109388992711,0,0,0,0.0544682948145358,2.50443581418711E-05,-2.11202622540915E-06,-6.38040658528887E-06,3.82490342248561E-05,-1.92205672736036E-06,1.83537203359063E-05,0,0,0,0,0,0,package://URDP_v1/meshes/Hip2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDP_v1/meshes/Hip2.STL,,Hip2-1,Origin_Hip2,Hip2_Axis,Hip2,revolute,0.00291999888621859,-0.027508609679584,0,1.57370500083132,1.5707963267949,0,Hip1,0,0,1,0,0,0,0,,,,,,,,
Thigh,0.040000000208936,1.24310284288498E-11,0.0189637069443161,0,0,0,0.0523742410124517,7.26482326818653E-06,-3.07518443659517E-09,-1.64778110259487E-16,3.27731828344629E-05,4.75027723523236E-17,3.91480189823507E-05,0,0,0,0,0,0,package://URDP_v1/meshes/Thigh.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDP_v1/meshes/Thigh.STL,,Thigh-1,Origin_Thigh,Thigh_Axis,Thigh,revolute,-0.00169174158402435,0.00645275215802343,0.016000000000002,1.57079632679489,-1.00233552800899,0.0296041455695987,Hip2,0,0,-1,0,0,0,0,,,,,,,,
Foreleg,0.0688873856499814,0.000990462711047007,0.00114612899404556,0,0,0,0.0982589820261771,8.86012061373025E-06,-4.57925868942747E-06,-1.48075610184833E-06,7.58306712031382E-05,2.36792403028871E-08,8.02377100507431E-05,0,0,0,0,0,0,package://URDP_v1/meshes/Foreleg.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDP_v1/meshes/Foreleg.STL,,Foreleg-1,Origin_Foreleg,Foreleg_Axis,Foreleg,revolute,0.0800000000000005,0,0,0,0,1.62209659499727,Thigh,0,0,-1,0,0,0,0,,,,,,,,
Shin,0.0916128996301526,-0.0109521905991159,-0.00341956270454538,0,0,0,0.101694233294101,1.01516759974951E-05,2.2204641192754E-06,2.33988825312875E-06,0.000124126098251688,7.12266749529461E-08,0.000130107688368075,0,0,0,0,0,0,package://URDP_v1/meshes/Shin.STL,1,1,1,1,0,0,0,0,0,0,package://URDP_v1/meshes/Shin.STL,,Shin-1,Origin_Shin,Shin_Axis,Shin,revolute,0.211462065139038,0,0,-3.14159265358979,0,-2.05348880994447,Foreleg,0,0,-1,0,0,0,0,,,,,,,,
Foot,0.0141674318168209,-0.0201226826332975,9.61230456462403E-05,0,0,0,0.0150022339024416,4.40610915149231E-06,-3.43921576415037E-06,4.81980236131634E-08,5.69585889813143E-06,3.66466005351332E-08,9.96343325503536E-06,0,0,0,0,0,0,package://URDP_v1/meshes/Foot.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDP_v1/meshes/Foot.STL,,Foot-1,Origin_Foot,Foot_Axis,Foot,revolute,0.210793878641788,0,0,0,0,-0.184475144040257,Shin,0,0,1,0,0,0,0,,,,,,,,
Calf_arm,0.00881538902341106,-5.49195786070378E-07,0.00422480580938491,0,0,0,0.00424737722691909,1.10273581517289E-07,1.53709148425184E-09,-8.573945094006E-10,5.98396766450953E-07,-2.26021742547605E-11,6.64958804433703E-07,0,0,0,0,0,0,package://URDP_v1/meshes/Calf_arm.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDP_v1/meshes/Calf_arm.STL,,Calf_Link1-1,Origin_Calf_Arm,Calf_Axis,Calf_arm,revolute,0.0722742073234425,-0.0181017087278485,0.0240000000000011,3.14159265358979,0,-2.01095909772797,Shin,0,0,-1,0,0,0,0,,,,,,,,
Calf_Link,0.062500578740133,1.94212954329753E-08,-0.00200013079890936,0,0,0,0.00251539645865265,1.20234515785088E-08,-1.09289710427895E-12,1.16691939601623E-12,9.16020132399015E-07,6.55359740986884E-14,9.20342981411072E-07,0,0,0,0,0,0,package://URDP_v1/meshes/Calf_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDP_v1/meshes/Calf_Link.STL,,Calf_Link2-1,Origin_Calf_Link,Calf_Link_Axis,Calf_Link,revolute,0.0319999999999999,0,0.00945000000000017,-3.14159265358978,0,-2.05757527134505,Calf_arm,0,0,-1,0,0,0,0,,,,,,,,
Linkage_1,1.33361144145222E-07,-0.00245000755707746,0.0894803593680583,0,0,0,0.00319260971085254,3.31936493137546E-06,9.72148410100661E-13,-2.04752662282802E-11,3.32368778169552E-06,8.85648267952026E-12,1.33749228878975E-08,0,0,0,0,0,0,package://URDP_v1/meshes/Linkage_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://URDP_v1/meshes/Linkage_1.STL,,Linkage_1-1,Origin_Link1,Link1_Axis,Linkage_1,revolute,-0.0391068889874712,0.00134303154155405,0.0320000000000015,0,0.831075448247001,-3.1119885080202,Hip2,0,-1,0,0,0,0,0,,,,,,,,
